'**************************************************************************
'LogView File;       ScopeView Version:1.06
'Copyright 1994, AGA Associates.
'File Created: 11:51:44am Sep 27, 07
'**************************************************************************
'Timebase:          00:00:01
'Hi Limit:          Off
'Lo Limit:          Off
'Filter Mode:       Capture All Data; Filter Off  
'**************************************************************************
	 0108  	C	TE	12:04:13pm
	 0112  	C	TE	12:04:14pm
	 0108  	C	TE	12:04:15pm
	 0108  	C	TE	12:04:16pm
	 0108  	C	TE	12:04:17pm
	 0108  	C	TE	12:04:18pm
	 0108  	C	TE	12:04:19pm
	 0109  	C	TE	12:04:20pm
	 0109  	C	TE	12:04:21pm
	 0109  	C	TE	12:04:22pm
	 0109  	C	TE	12:04:23pm
	 0109  	C	TE	12:04:24pm
	 0109  	C	TE	12:04:25pm
	 0109  	C	TE	12:04:26pm
	 0109  	C	TE	12:04:27pm
	 0110  	C	TE	12:04:28pm
	 0110  	C	TE	12:04:29pm
	 0110  	C	TE	12:04:30pm
	 0110  	C	TE	12:04:31pm
	 0110  	C	TE	12:04:32pm
	 0110  	C	TE	12:04:33pm
	 0110  	C	TE	12:04:34pm
	 0110  	C	TE	12:04:35pm
	 0110  	C	TE	12:04:36pm
	 0110  	C	TE	12:04:37pm
	 0110  	C	TE	12:04:38pm
	 0110  	C	TE	12:04:39pm
	 0110  	C	TE	12:04:40pm
	 0110  	C	TE	12:04:41pm
	 0110  	C	TE	12:04:42pm
	 0110  	C	TE	12:04:43pm
	 0110  	C	TE	12:04:44pm
	 0110  	C	TE	12:04:45pm
	 0110  	C	TE	12:04:46pm
	 0110  	C	TE	12:04:47pm
	 0110  	C	TE	12:04:48pm
	 0110  	C	TE	12:04:49pm
	 0110  	C	TE	12:04:50pm
	 0110  	C	TE	12:04:51pm
	 0110  	C	TE	12:04:52pm
	 0111  	C	TE	12:04:53pm
	 0111  	C	TE	12:04:54pm
	 0111  	C	TE	12:04:55pm
	 0111  	C	TE	12:04:56pm
	 0110  	C	TE	12:04:57pm
	 0111  	C	TE	12:04:58pm
	 0111  	C	TE	12:04:59pm
	 0111  	C	TE	12:05:00pm
	 0111  	C	TE	12:05:01pm
	 0111  	C	TE	12:05:02pm
	 0111  	C	TE	12:05:03pm
	 0111  	C	TE	12:05:04pm
	 0111  	C	TE	12:05:05pm
	 0111  	C	TE	12:05:06pm
	 0111  	C	TE	12:05:07pm
	 0111  	C	TE	12:05:08pm
	 0111  	C	TE	12:05:09pm
	 0112  	C	TE	12:05:10pm
	 0112  	C	TE	12:05:11pm
	 0112  	C	TE	12:05:12pm
	 0112  	C	TE	12:05:13pm
	 0112  	C	TE	12:05:14pm
	 0112  	C	TE	12:05:15pm
	 0112  	C	TE	12:05:16pm
	 0112  	C	TE	12:05:17pm
	 0112  	C	TE	12:05:18pm
	 0112  	C	TE	12:05:19pm
	 0112  	C	TE	12:05:20pm
	 0112  	C	TE	12:05:21pm
	 0112  	C	TE	12:05:22pm
	 0112  	C	TE	12:05:23pm
	 0112  	C	TE	12:05:24pm
	 0112  	C	TE	12:05:25pm
	 0112  	C	TE	12:05:26pm
	 0112  	C	TE	12:05:27pm
	 0112  	C	TE	12:05:28pm
	 0112  	C	TE	12:05:29pm
	 0112  	C	TE	12:05:30pm
	 0112  	C	TE	12:05:31pm
	 0112  	C	TE	12:05:32pm
	 0113  	C	TE	12:05:33pm
	 0113  	C	TE	12:05:34pm
	 0113  	C	TE	12:05:35pm
	 0113  	C	TE	12:05:36pm
	 0113  	C	TE	12:05:37pm
	 0113  	C	TE	12:05:38pm
	 0113  	C	TE	12:05:39pm
	 0113  	C	TE	12:05:40pm
	 0113  	C	TE	12:05:41pm
	 0113  	C	TE	12:05:42pm
	 0113  	C	TE	12:05:43pm
	 0113  	C	TE	12:05:44pm
	 0113  	C	TE	12:05:45pm
	 0113  	C	TE	12:05:46pm
	 0113  	C	TE	12:05:47pm
	 0113  	C	TE	12:05:48pm
	 0113  	C	TE	12:05:49pm
	 0113  	C	TE	12:05:50pm
	 0113  	C	TE	12:05:51pm
	 0113  	C	TE	12:05:52pm
	 0113  	C	TE	12:05:53pm
	 0113  	C	TE	12:05:54pm
	 0113  	C	TE	12:05:55pm
	 0113  	C	TE	12:05:56pm
	 0113  	C	TE	12:05:57pm
	 0113  	C	TE	12:05:58pm
	 0113  	C	TE	12:05:59pm
	 0113  	C	TE	12:06:00pm
	 0113  	C	TE	12:06:01pm
	 0113  	C	TE	12:06:02pm
	 0113  	C	TE	12:06:03pm
	 0113  	C	TE	12:06:04pm
	 0113  	C	TE	12:06:05pm
	 0114  	C	TE	12:06:06pm
	 0114  	C	TE	12:06:07pm
	 0114  	C	TE	12:06:08pm
	 0114  	C	TE	12:06:09pm
	 0114  	C	TE	12:06:10pm
	 0114  	C	TE	12:06:11pm
	 0114  	C	TE	12:06:12pm
	 0114  	C	TE	12:06:13pm
	 0114  	C	TE	12:06:14pm
	 0114  	C	TE	12:06:15pm
	 0114  	C	TE	12:06:16pm
	 0114  	C	TE	12:06:17pm
	 0114  	C	TE	12:06:18pm
	 0115  	C	TE	12:06:19pm
	 0115  	C	TE	12:06:20pm
	 0115  	C	TE	12:06:21pm
	 0115  	C	TE	12:06:22pm
	 0115  	C	TE	12:06:23pm
	 0115  	C	TE	12:06:24pm
	 0115  	C	TE	12:06:25pm
	 0115  	C	TE	12:06:26pm
	 0115  	C	TE	12:06:27pm
	 0115  	C	TE	12:06:28pm
	 0115  	C	TE	12:06:29pm
	 0119  	C	TE	12:06:30pm
	 0115  	C	TE	12:06:31pm
	 0115  	C	TE	12:06:32pm
	 0115  	C	TE	12:06:33pm
	 0115  	C	TE	12:06:34pm
	 0119  	C	TE	12:06:35pm
	 0115  	C	TE	12:06:36pm
	 0115  	C	TE	12:06:37pm
	 0115  	C	TE	12:06:38pm
	 0115  	C	TE	12:06:39pm
	 0116  	C	TE	12:06:40pm
	 0116  	C	TE	12:06:41pm
	 0116  	C	TE	12:06:42pm
	 0116  	C	TE	12:06:43pm
	 0116  	C	TE	12:06:44pm
	 0116  	C	TE	12:06:45pm
	 0116  	C	TE	12:06:46pm
	 0116  	C	TE	12:06:47pm
	 0115  	C	TE	12:06:48pm
	 0116  	C	TE	12:06:49pm
	 0116  	C	TE	12:06:50pm
	 0116  	C	TE	12:06:51pm
	 0116  	C	TE	12:06:52pm
	 0116  	C	TE	12:06:53pm
	 0116  	C	TE	12:06:54pm
	 0116  	C	TE	12:06:55pm
	 0116  	C	TE	12:06:56pm
	 0116  	C	TE	12:06:57pm
	 0116  	C	TE	12:06:58pm
	 0116  	C	TE	12:06:59pm
	 0116  	C	TE	12:07:00pm
	 0116  	C	TE	12:07:01pm
	 0116  	C	TE	12:07:02pm
	 0116  	C	TE	12:07:03pm
	 0116  	C	TE	12:07:04pm
	 0116  	C	TE	12:07:05pm
	 0116  	C	TE	12:07:06pm
	 0116  	C	TE	12:07:07pm
	 0116  	C	TE	12:07:08pm
	 0116  	C	TE	12:07:09pm
	 0116  	C	TE	12:07:10pm
	 0116  	C	TE	12:07:11pm
	 0116  	C	TE	12:07:12pm
	 0116  	C	TE	12:07:13pm
	 0120  	C	TE	12:07:14pm
	 0116  	C	TE	12:07:15pm
	 0116  	C	TE	12:07:16pm
	 0116  	C	TE	12:07:17pm
	 0116  	C	TE	12:07:18pm
	 0116  	C	TE	12:07:19pm
	 0116  	C	TE	12:07:20pm
	 0117  	C	TE	12:07:21pm
	 0117  	C	TE	12:07:22pm
	 0117  	C	TE	12:07:23pm
	 0117  	C	TE	12:07:24pm
	 0117  	C	TE	12:07:25pm
	 0117  	C	TE	12:07:26pm
	 0117  	C	TE	12:07:27pm
	 0117  	C	TE	12:07:28pm
	 0117  	C	TE	12:07:29pm
	 0117  	C	TE	12:07:30pm
	 0117  	C	TE	12:07:31pm
	 0117  	C	TE	12:07:32pm
	 0117  	C	TE	12:07:33pm
	 0117  	C	TE	12:07:34pm
	 0117  	C	TE	12:07:35pm
	 0117  	C	TE	12:07:36pm
	 0117  	C	TE	12:07:37pm
	 0118  	C	TE	12:07:38pm
	 0117  	C	TE	12:07:39pm
	 0117  	C	TE	12:07:40pm
	 0117  	C	TE	12:07:41pm
	 0117  	C	TE	12:07:42pm
	 0117  	C	TE	12:07:43pm
	 0117  	C	TE	12:07:44pm
	 0117  	C	TE	12:07:45pm
	 0117  	C	TE	12:07:46pm
	 0117  	C	TE	12:07:47pm
	 0117  	C	TE	12:07:48pm
	 0117  	C	TE	12:07:49pm
	 0118  	C	TE	12:07:50pm
	 0118  	C	TE	12:07:51pm
	 0118  	C	TE	12:07:52pm
	 0118  	C	TE	12:07:53pm
	 0118  	C	TE	12:07:54pm
	 0118  	C	TE	12:07:55pm
	 0118  	C	TE	12:07:56pm
	 0118  	C	TE	12:07:57pm
	 0118  	C	TE	12:07:58pm
	 0118  	C	TE	12:07:59pm
	 0118  	C	TE	12:08:00pm
	 0122  	C	TE	12:08:01pm
	 0118  	C	TE	12:08:02pm
	 0118  	C	TE	12:08:03pm
	 0118  	C	TE	12:08:04pm
	 0118  	C	TE	12:08:05pm
	 0118  	C	TE	12:08:06pm
	 0118  	C	TE	12:08:07pm
	 0118  	C	TE	12:08:08pm
	 0118  	C	TE	12:08:09pm
	 0118  	C	TE	12:08:10pm
	 0118  	C	TE	12:08:11pm
	 0118  	C	TE	12:08:12pm
	 0118  	C	TE	12:08:13pm
	 0118  	C	TE	12:08:14pm
	 0118  	C	TE	12:08:15pm
	 0118  	C	TE	12:08:16pm
	 0118  	C	TE	12:08:17pm
	 0118  	C	TE	12:08:18pm
	 0118  	C	TE	12:08:19pm
	 0118  	C	TE	12:08:20pm
	 0118  	C	TE	12:08:21pm
	 0118  	C	TE	12:08:22pm
	 0118  	C	TE	12:08:23pm
	 0118  	C	TE	12:08:24pm
	 0118  	C	TE	12:08:25pm
	 0118  	C	TE	12:08:26pm
	 0118  	C	TE	12:08:27pm
	 0118  	C	TE	12:08:28pm
	 0119  	C	TE	12:08:29pm
	 0118  	C	TE	12:08:30pm
	 0118  	C	TE	12:08:31pm
	 0119  	C	TE	12:08:32pm
	 0119  	C	TE	12:08:33pm
	 0119  	C	TE	12:08:34pm
	 0119  	C	TE	12:08:35pm
	 0119  	C	TE	12:08:36pm
	 0119  	C	TE	12:08:37pm
	 0119  	C	TE	12:08:38pm
	 0119  	C	TE	12:08:39pm
	 0119  	C	TE	12:08:40pm
	 0119  	C	TE	12:08:41pm
	 0119  	C	TE	12:08:42pm
	 0119  	C	TE	12:08:43pm
	 0119  	C	TE	12:08:44pm
	 0123  	C	TE	12:08:45pm
	 0119  	C	TE	12:08:46pm
	 0119  	C	TE	12:08:47pm
	 0119  	C	TE	12:08:48pm
	 0119  	C	TE	12:08:49pm
	 0119  	C	TE	12:08:50pm
	 0119  	C	TE	12:08:51pm
	 0119  	C	TE	12:08:52pm
	 0119  	C	TE	12:08:53pm
	 0119  	C	TE	12:08:54pm
	 0119  	C	TE	12:08:55pm
	 0120  	C	TE	12:08:56pm
	 0120  	C	TE	12:08:57pm
	 0120  	C	TE	12:08:58pm
	 0120  	C	TE	12:08:59pm
	 0120  	C	TE	12:09:00pm
	 0120  	C	TE	12:09:01pm
	 0120  	C	TE	12:09:02pm
	 0120  	C	TE	12:09:03pm
	 0120  	C	TE	12:09:04pm
	 0120  	C	TE	12:09:05pm
	 0120  	C	TE	12:09:06pm
	 0119  	C	TE	12:09:07pm
	 0119  	C	TE	12:09:08pm
	 0119  	C	TE	12:09:09pm
	 0119  	C	TE	12:09:10pm
	 0120  	C	TE	12:09:11pm
	 0120  	C	TE	12:09:12pm
	 0120  	C	TE	12:09:13pm
	 0120  	C	TE	12:09:14pm
	 0120  	C	TE	12:09:15pm
	 0120  	C	TE	12:09:16pm
	 0120  	C	TE	12:09:17pm
	 0120  	C	TE	12:09:18pm
	 0124  	C	TE	12:09:19pm
	 0120  	C	TE	12:09:20pm
	 0120  	C	TE	12:09:21pm
	 0120  	C	TE	12:09:22pm
	 0120  	C	TE	12:09:23pm
	 0120  	C	TE	12:09:24pm
	 0120  	C	TE	12:09:25pm
	 0120  	C	TE	12:09:26pm
	 0120  	C	TE	12:09:27pm
	 0121  	C	TE	12:09:28pm
	 0120  	C	TE	12:09:29pm
	 0120  	C	TE	12:09:30pm
	 0120  	C	TE	12:09:31pm
	 0120  	C	TE	12:09:32pm
	 0124  	C	TE	12:09:33pm
	 0120  	C	TE	12:09:34pm
	 0120  	C	TE	12:09:35pm
	 0120  	C	TE	12:09:36pm
	 0120  	C	TE	12:09:37pm
	 0120  	C	TE	12:09:38pm
	 0120  	C	TE	12:09:39pm
	 0120  	C	TE	12:09:40pm
	 0121  	C	TE	12:09:41pm
	 0121  	C	TE	12:09:42pm
	 0121  	C	TE	12:09:43pm
	 0121  	C	TE	12:09:44pm
	 0121  	C	TE	12:09:45pm
	 0121  	C	TE	12:09:46pm
	 0121  	C	TE	12:09:47pm
	 0121  	C	TE	12:09:48pm
	 0121  	C	TE	12:09:49pm
	 0121  	C	TE	12:09:50pm
	 0121  	C	TE	12:09:51pm
	 0121  	C	TE	12:09:52pm
	 0121  	C	TE	12:09:53pm
	 0121  	C	TE	12:09:54pm
	 0121  	C	TE	12:09:55pm
	 0121  	C	TE	12:09:56pm
	 0125  	C	TE	12:09:57pm
	 0121  	C	TE	12:09:58pm
	 0121  	C	TE	12:09:59pm
	 0121  	C	TE	12:10:00pm
	 0121  	C	TE	12:10:01pm
	 0126  	C	TE	12:10:02pm
	 0121  	C	TE	12:10:03pm
	 0121  	C	TE	12:10:04pm
	 0121  	C	TE	12:10:05pm
	 0121  	C	TE	12:10:06pm
	 0125  	C	TE	12:10:07pm
	 0121  	C	TE	12:10:08pm
	 0121  	C	TE	12:10:09pm
	 0122  	C	TE	12:10:10pm
	 0122  	C	TE	12:10:11pm
	 0122  	C	TE	12:10:12pm
	 0121  	C	TE	12:10:13pm
	 0121  	C	TE	12:10:14pm
	 0121  	C	TE	12:10:15pm
	 0121  	C	TE	12:10:16pm
	 0121  	C	TE	12:10:17pm
	 0126  	C	TE	12:10:18pm
	 0126  	C	TE	12:10:19pm
	 0122  	C	TE	12:10:20pm
	 0122  	C	TE	12:10:21pm
	 0122  	C	TE	12:10:22pm
	 0126  	C	TE	12:10:23pm
	 0126  	C	TE	12:10:24pm
	 0122  	C	TE	12:10:25pm
	 0122  	C	TE	12:10:26pm
	 0122  	C	TE	12:10:27pm
	 0123  	C	TE	12:10:28pm
	 0123  	C	TE	12:10:29pm
	 0123  	C	TE	12:10:30pm
	 0123  	C	TE	12:10:31pm
	 0123  	C	TE	12:10:32pm
	 0123  	C	TE	12:10:33pm
	 0123  	C	TE	12:10:34pm
	 0123  	C	TE	12:10:35pm
	 0123  	C	TE	12:10:36pm
	 0122  	C	TE	12:10:37pm
	 0122  	C	TE	12:10:38pm
	 0122  	C	TE	12:10:39pm
	 0122  	C	TE	12:10:40pm
	 0126  	C	TE	12:10:41pm
	 0122  	C	TE	12:10:42pm
	 0122  	C	TE	12:10:43pm
	 0122  	C	TE	12:10:44pm
	 0122  	C	TE	12:10:45pm
	 0122  	C	TE	12:10:46pm
	 0122  	C	TE	12:10:47pm
	 0122  	C	TE	12:10:48pm
	 0122  	C	TE	12:10:49pm
	 0122  	C	TE	12:10:50pm
	 0122  	C	TE	12:10:51pm
	 0127  	C	TE	12:10:52pm
	 0122  	C	TE	12:10:53pm
	 0126  	C	TE	12:10:54pm
	 0122  	C	TE	12:10:55pm
	 0122  	C	TE	12:10:56pm
	 0126  	C	TE	12:10:57pm
	 0122  	C	TE	12:10:58pm
	 0122  	C	TE	12:10:59pm
	 0122  	C	TE	12:11:00pm
	 0126  	C	TE	12:11:01pm
	 0126  	C	TE	12:11:02pm
	 0126  	C	TE	12:11:03pm
	 0122  	C	TE	12:11:04pm
	 0122  	C	TE	12:11:05pm
	 0122  	C	TE	12:11:06pm
	 0126  	C	TE	12:11:07pm
	 0122  	C	TE	12:11:08pm
	 0122  	C	TE	12:11:09pm
	 0127  	C	TE	12:11:10pm
	 0123  	C	TE	12:11:11pm
	 0123  	C	TE	12:11:12pm
	 0123  	C	TE	12:11:13pm
	 0123  	C	TE	12:11:14pm
	 0123  	C	TE	12:11:15pm
	 0123  	C	TE	12:11:16pm
	 0123  	C	TE	12:11:17pm
	 0123  	C	TE	12:11:18pm
	 0123  	C	TE	12:11:19pm
	 0123  	C	TE	12:11:20pm
	 0123  	C	TE	12:11:21pm
	 0123  	C	TE	12:11:22pm
	 0123  	C	TE	12:11:23pm
	 0123  	C	TE	12:11:24pm
	 0123  	C	TE	12:11:25pm
	 0123  	C	TE	12:11:26pm
	 0123  	C	TE	12:11:27pm
	 0123  	C	TE	12:11:28pm
	 0123  	C	TE	12:11:29pm
	 0123  	C	TE	12:11:30pm
	 0123  	C	TE	12:11:31pm
	 0123  	C	TE	12:11:32pm
	 0127  	C	TE	12:11:33pm
	 0123  	C	TE	12:11:34pm
	 0127  	C	TE	12:11:35pm
	 0123  	C	TE	12:11:36pm
	 0123  	C	TE	12:11:37pm
	 0127  	C	TE	12:11:38pm
	 0123  	C	TE	12:11:39pm
	 0127  	C	TE	12:11:40pm
	 0123  	C	TE	12:11:41pm
	 0127  	C	TE	12:11:42pm
	 0123  	C	TE	12:11:43pm
	 0123  	C	TE	12:11:44pm
	 0127  	C	TE	12:11:45pm
	 0123  	C	TE	12:11:46pm
	 0123  	C	TE	12:11:47pm
	 0127  	C	TE	12:11:48pm
	 0127  	C	TE	12:11:49pm
	 0127  	C	TE	12:11:50pm
	 0123  	C	TE	12:11:51pm
	 0123  	C	TE	12:11:52pm
	 0127  	C	TE	12:11:53pm
	 0127  	C	TE	12:11:54pm
	 0123  	C	TE	12:11:55pm
	 0123  	C	TE	12:11:56pm
	 0123  	C	TE	12:11:57pm
	 0123  	C	TE	12:11:58pm
	 0127  	C	TE	12:11:59pm
	 0123  	C	TE	12:12:00pm
	 0124  	C	TE	12:12:01pm
	 0124  	C	TE	12:12:02pm
	 0124  	C	TE	12:12:03pm
	 0128  	C	TE	12:12:04pm
	 0124  	C	TE	12:12:05pm
	 0124  	C	TE	12:12:06pm
	 0124  	C	TE	12:12:07pm
	 0124  	C	TE	12:12:08pm
	 0124  	C	TE	12:12:09pm
	 0128  	C	TE	12:12:10pm
	 0124  	C	TE	12:12:11pm
	 0124  	C	TE	12:12:12pm
	 0124  	C	TE	12:12:13pm
	 0124  	C	TE	12:12:14pm
	 0124  	C	TE	12:12:15pm
	 0124  	C	TE	12:12:16pm
	 0124  	C	TE	12:12:17pm
	 0124  	C	TE	12:12:18pm
	 0129  	C	TE	12:12:19pm
	 0124  	C	TE	12:12:20pm
	 0129  	C	TE	12:12:21pm
	 0124  	C	TE	12:12:22pm
	 0129  	C	TE	12:12:23pm
	 0128  	C	TE	12:12:24pm
	 0124  	C	TE	12:12:25pm
	 0128  	C	TE	12:12:26pm
	 0124  	C	TE	12:12:27pm
	 0124  	C	TE	12:12:28pm
	 0124  	C	TE	12:12:29pm
	 0124  	C	TE	12:12:30pm
	 0124  	C	TE	12:12:31pm
	 0124  	C	TE	12:12:32pm
	 0124  	C	TE	12:12:33pm
	 0124  	C	TE	12:12:34pm
	 0124  	C	TE	12:12:35pm
	 0124  	C	TE	12:12:36pm
	 0124  	C	TE	12:12:37pm
	 0124  	C	TE	12:12:38pm
	 0129  	C	TE	12:12:39pm
	 0129  	C	TE	12:12:40pm
	 0125  	C	TE	12:12:41pm
	 0125  	C	TE	12:12:42pm
	 0125  	C	TE	12:12:43pm
	 0125  	C	TE	12:12:44pm
	 0125  	C	TE	12:12:45pm
	 0125  	C	TE	12:12:46pm
	 0125  	C	TE	12:12:47pm
	 0129  	C	TE	12:12:48pm
	 0125  	C	TE	12:12:49pm
	 0125  	C	TE	12:12:50pm
	 0125  	C	TE	12:12:51pm
	 0125  	C	TE	12:12:52pm
	 0129  	C	TE	12:12:53pm
	 0125  	C	TE	12:12:54pm
	 0125  	C	TE	12:12:55pm
	 0125  	C	TE	12:12:56pm
	 0125  	C	TE	12:12:57pm
	 0129  	C	TE	12:12:58pm
	 0125  	C	TE	12:12:59pm
	 0125  	C	TE	12:13:00pm
	 0125  	C	TE	12:13:01pm
	 0125  	C	TE	12:13:02pm
	 0125  	C	TE	12:13:03pm
	 0125  	C	TE	12:13:04pm
	 0125  	C	TE	12:13:05pm
	 0125  	C	TE	12:13:06pm
	 0129  	C	TE	12:13:07pm
	 0125  	C	TE	12:13:08pm
	 0129  	C	TE	12:13:09pm
	 0129  	C	TE	12:13:10pm
	 0125  	C	TE	12:13:11pm
	 0125  	C	TE	12:13:12pm
	 0125  	C	TE	12:13:13pm
	 0129  	C	TE	12:13:14pm
	 0129  	C	TE	12:13:15pm
	 0125  	C	TE	12:13:16pm
	 0125  	C	TE	12:13:17pm
	 0129  	C	TE	12:13:18pm
	 0129  	C	TE	12:13:19pm
	 0125  	C	TE	12:13:20pm
	 0125  	C	TE	12:13:21pm
	 0125  	C	TE	12:13:22pm
	 0125  	C	TE	12:13:23pm
	 0129  	C	TE	12:13:24pm
	 0125  	C	TE	12:13:25pm
	 0129  	C	TE	12:13:26pm
	 0125  	C	TE	12:13:27pm
	 0125  	C	TE	12:13:28pm
	 0125  	C	TE	12:13:29pm
	 0125  	C	TE	12:13:30pm
	 0130  	C	TE	12:13:31pm
	 0130  	C	TE	12:13:32pm
	 0125  	C	TE	12:13:33pm
	 0125  	C	TE	12:13:34pm
	 0126  	C	TE	12:13:35pm
	 0126  	C	TE	12:13:36pm
	 0126  	C	TE	12:13:37pm
	 0126  	C	TE	12:13:38pm
	 0126  	C	TE	12:13:39pm
	 0130  	C	TE	12:13:40pm
	 0129  	C	TE	12:13:41pm
	 0125  	C	TE	12:13:42pm
	 0129  	C	TE	12:13:43pm
	 0125  	C	TE	12:13:44pm
	 0125  	C	TE	12:13:45pm
	 0125  	C	TE	12:13:46pm
	 0125  	C	TE	12:13:47pm
	 0130  	C	TE	12:13:48pm
	 0130  	C	TE	12:13:49pm
	 0125  	C	TE	12:13:50pm
	 0126  	C	TE	12:13:51pm
	 0130  	C	TE	12:13:52pm
	 0125  	C	TE	12:13:53pm
	 0125  	C	TE	12:13:54pm
	 0125  	C	TE	12:13:55pm
	 0125  	C	TE	12:13:56pm
	 0129  	C	TE	12:13:57pm
	 0129  	C	TE	12:13:58pm
	 0125  	C	TE	12:13:59pm
	 0125  	C	TE	12:14:00pm
	 0130  	C	TE	12:14:01pm
	 0130  	C	TE	12:14:02pm
	 0126  	C	TE	12:14:03pm
	 0126  	C	TE	12:14:04pm
	 0126  	C	TE	12:14:05pm
	 0126  	C	TE	12:14:06pm
	 0126  	C	TE	12:14:07pm
	 0126  	C	TE	12:14:08pm
	 0130  	C	TE	12:14:09pm
	 0130  	C	TE	12:14:10pm
	 0126  	C	TE	12:14:11pm
	 0126  	C	TE	12:14:12pm
	 0126  	C	TE	12:14:13pm
	 0130  	C	TE	12:14:14pm
	 0126  	C	TE	12:14:15pm
	 0126  	C	TE	12:14:16pm
	 0131  	C	TE	12:14:17pm
	 0127  	C	TE	12:14:18pm
	 0127  	C	TE	12:14:19pm
	 0131  	C	TE	12:14:20pm
	 0126  	C	TE	12:14:21pm
	 0131  	C	TE	12:14:22pm
	 0131  	C	TE	12:14:23pm
	 0126  	C	TE	12:14:24pm
	 0126  	C	TE	12:14:25pm
	 0131  	C	TE	12:14:26pm
	 0131  	C	TE	12:14:27pm
	 0126  	C	TE	12:14:28pm
	 0127  	C	TE	12:14:29pm
	 0127  	C	TE	12:14:30pm
	 0131  	C	TE	12:14:31pm
	 0127  	C	TE	12:14:32pm
	 0131  	C	TE	12:14:33pm
	 0131  	C	TE	12:14:34pm
	 0127  	C	TE	12:14:35pm
	 0127  	C	TE	12:14:36pm
	 0127  	C	TE	12:14:37pm
	 0127  	C	TE	12:14:38pm
	 0127  	C	TE	12:14:39pm
	 0127  	C	TE	12:14:40pm
	 0127  	C	TE	12:14:41pm
	 0132  	C	TE	12:14:42pm
	 0131  	C	TE	12:14:43pm
	 0131  	C	TE	12:14:44pm
	 0127  	C	TE	12:14:45pm
	 0127  	C	TE	12:14:46pm
	 0127  	C	TE	12:14:47pm
	 0127  	C	TE	12:14:48pm
	 0127  	C	TE	12:14:49pm
	 0127  	C	TE	12:14:50pm
	 0127  	C	TE	12:14:51pm
	 0127  	C	TE	12:14:52pm
	 0127  	C	TE	12:14:53pm
	 0127  	C	TE	12:14:54pm
	 0127  	C	TE	12:14:55pm
	 0127  	C	TE	12:14:56pm
	 0131  	C	TE	12:14:57pm
	 0126  	C	TE	12:14:58pm
	 0126  	C	TE	12:14:59pm
	 0126  	C	TE	12:15:00pm
	 0126  	C	TE	12:15:01pm
	 0126  	C	TE	12:15:02pm
	 0126  	C	TE	12:15:03pm
	 0130  	C	TE	12:15:04pm
	 0130  	C	TE	12:15:05pm
	 0126  	C	TE	12:15:06pm
	 0127  	C	TE	12:15:07pm
	 0127  	C	TE	12:15:08pm
	 0127  	C	TE	12:15:09pm
	 0131  	C	TE	12:15:10pm
	 0127  	C	TE	12:15:11pm
	 0132  	C	TE	12:15:12pm
	 0127  	C	TE	12:15:13pm
	 0132  	C	TE	12:15:14pm
	 0128  	C	TE	12:15:15pm
	 0128  	C	TE	12:15:16pm
	 0132  	C	TE	12:15:17pm
	 0128  	C	TE	12:15:18pm
	 0128  	C	TE	12:15:19pm
	 0128  	C	TE	12:15:20pm
	 0128  	C	TE	12:15:21pm
	 0128  	C	TE	12:15:22pm
	 0128  	C	TE	12:15:23pm
	 0128  	C	TE	12:15:24pm
	 0132  	C	TE	12:15:25pm
	 0132  	C	TE	12:15:26pm
	 0132  	C	TE	12:15:27pm
	 0128  	C	TE	12:15:28pm
	 0128  	C	TE	12:15:29pm
	 0132  	C	TE	12:15:30pm
	 0128  	C	TE	12:15:31pm
	 0128  	C	TE	12:15:32pm
	 0128  	C	TE	12:15:33pm
	 0128  	C	TE	12:15:34pm
	 0128  	C	TE	12:15:35pm
	 0128  	C	TE	12:15:36pm
	 0128  	C	TE	12:15:37pm
	 0128  	C	TE	12:15:38pm
	 0128  	C	TE	12:15:39pm
	 0128  	C	TE	12:15:40pm
	 0128  	C	TE	12:15:41pm
	 0128  	C	TE	12:15:42pm
	 0128  	C	TE	12:15:43pm
	 0132  	C	TE	12:15:44pm
	 0128  	C	TE	12:15:45pm
	 0128  	C	TE	12:15:46pm
	 0132  	C	TE	12:15:47pm
	 0132  	C	TE	12:15:48pm
	 0132  	C	TE	12:15:49pm
	 0132  	C	TE	12:15:50pm
	 0128  	C	TE	12:15:51pm
	 0128  	C	TE	12:15:52pm
	 0132  	C	TE	12:15:53pm
	 0128  	C	TE	12:15:54pm
	 0128  	C	TE	12:15:55pm
	 0128  	C	TE	12:15:56pm
	 0128  	C	TE	12:15:57pm
	 0128  	C	TE	12:15:58pm
	 0128  	C	TE	12:15:59pm
	 0128  	C	TE	12:16:00pm
	 0128  	C	TE	12:16:01pm
	 0128  	C	TE	12:16:02pm
	 0128  	C	TE	12:16:03pm
	 0132  	C	TE	12:16:04pm
	 0132  	C	TE	12:16:05pm
	 0128  	C	TE	12:16:06pm
	 0128  	C	TE	12:16:07pm
	 0132  	C	TE	12:16:08pm
	 0132  	C	TE	12:16:09pm
	 0132  	C	TE	12:16:10pm
	 0128  	C	TE	12:16:11pm
	 0128  	C	TE	12:16:12pm
	 0128  	C	TE	12:16:13pm
	 0128  	C	TE	12:16:14pm
	 0128  	C	TE	12:16:15pm
	 0128  	C	TE	12:16:16pm
	 0132  	C	TE	12:16:17pm
	 0132  	C	TE	12:16:18pm
	 0128  	C	TE	12:16:19pm
	 0128  	C	TE	12:16:20pm
	 0132  	C	TE	12:16:21pm
